datetime,coin_symbol,price_chf
2025-04-24 01:04:39 UTC,nym,0.0428125467708905
2025-04-24 02:04:47 UTC,nym,0.0429255635323567
2025-04-24 03:05:04 UTC,nym,0.0427838092677129
2025-04-24 04:10:38 UTC,nym,0.0426487660898914
2025-04-24 05:09:58 UTC,nym,0.0423401994926427
2025-04-24 06:10:35 UTC,nym,0.0426185516441534
2025-04-24 07:09:32 UTC,nym,0.0416601975950223
2025-04-24 08:04:14 UTC,nym,0.0418035511224656
2025-04-24 09:04:40 UTC,nym,0.041839366585044
2025-04-24 10:04:38 UTC,nym,0.0418649585062055
2025-04-24 11:04:48 UTC,nym,0.0420458835688631
2025-04-24 12:09:44 UTC,nym,0.0419489202950625
2025-04-24 13:09:43 UTC,nym,0.042040968927126
2025-04-24 14:09:44 UTC,nym,0.0418253878811504
2025-04-24 15:09:39 UTC,nym,0.0420961519601198
2025-04-24 16:09:45 UTC,nym,0.0418864893771957
2025-04-24 17:09:37 UTC,nym,0.0422142528978668
2025-04-24 18:07:10 UTC,nym,0.0423758233155331
2025-04-24 19:06:21 UTC,nym,0.0420833244563124
2025-04-24 20:04:55 UTC,nym,0.0419787546208441
2025-04-24 21:08:23 UTC,nym,0.042049846769331
2025-04-24 22:04:56 UTC,nym,0.0418170001581851
2025-04-24 23:04:51 UTC,nym,0.0419253432834685
2025-04-25 00:04:54 UTC,nym,0.0420910400970509
2025-04-25 01:04:55 UTC,nym,0.0423788199988653
2025-04-25 02:04:59 UTC,nym,0.0421402292471689
2025-04-25 03:04:57 UTC,nym,0.0421268500975726
2025-04-25 04:04:26 UTC,nym,0.0424377360215417
2025-04-25 05:04:33 UTC,nym,0.0420308202044938
2025-04-25 06:04:56 UTC,nym,0.0421162456707368
2025-04-25 07:04:47 UTC,nym,0.0420959236678263
2025-04-25 08:04:47 UTC,nym,0.0418290634966384
2025-04-25 09:04:46 UTC,nym,0.0421385362677099
2025-04-25 10:04:44 UTC,nym,0.0421031323098764
2025-04-25 11:04:36 UTC,nym,0.0421140014323204
2025-04-25 12:04:36 UTC,nym,0.0422208460002181
2025-04-25 13:04:14 UTC,nym,0.0420914193608532
2025-04-25 14:04:36 UTC,nym,0.0423466504869208
2025-04-25 15:04:50 UTC,nym,0.0423747934580742
2025-04-25 16:04:58 UTC,nym,0.0420496232734138
2025-04-25 17:04:55 UTC,nym,0.0422165074541353
2025-04-25 18:06:21 UTC,nym,0.0417082101098722
2025-04-25 19:04:54 UTC,nym,0.0418656882634524
2025-04-25 20:04:47 UTC,nym,0.0415908897676672
2025-04-25 21:04:56 UTC,nym,0.0417268080642714
2025-04-25 22:04:48 UTC,nym,0.0419286027627726
2025-04-25 23:04:54 UTC,nym,0.0416680848782978
2025-04-26 00:04:58 UTC,nym,0.0416820738765423
2025-04-26 01:04:45 UTC,nym,0.0417368070882488
2025-04-26 02:04:46 UTC,nym,0.0420763181863903
2025-04-26 03:04:51 UTC,nym,0.0415877423161747
2025-04-26 04:04:51 UTC,nym,0.0414564196387283
2025-04-26 05:04:55 UTC,nym,0.0413521881678636
2025-04-26 06:04:32 UTC,nym,0.0418922702237035
2025-04-26 07:06:59 UTC,nym,0.041832794656813
2025-04-26 08:08:49 UTC,nym,0.0419022500004716
2025-04-26 09:07:45 UTC,nym,0.0417344964296265
2025-04-26 10:07:11 UTC,nym,0.0418648317323671
2025-04-26 11:04:59 UTC,nym,0.0415896434032531
2025-04-26 12:05:00 UTC,nym,0.0417448210504759
2025-04-26 13:07:05 UTC,nym,0.0416512578514708
2025-04-26 14:06:27 UTC,nym,0.0417251405245916
2025-04-26 15:09:52 UTC,nym,0.0416674038191212
2025-04-26 16:04:59 UTC,nym,0.0417349617088596
2025-04-26 17:09:17 UTC,nym,0.0416189846161714
2025-04-26 18:09:45 UTC,nym,0.0417731579433221
2025-04-26 19:09:49 UTC,nym,0.0417931814726965
2025-04-26 20:09:47 UTC,nym,0.04198224078228
2025-04-26 21:09:23 UTC,nym,0.0416169906372555
2025-04-26 22:09:41 UTC,nym,0.0419965895931767
2025-04-26 23:08:55 UTC,nym,0.0419786753551691
2025-04-27 00:09:45 UTC,nym,0.041966284173594
2025-04-27 01:09:47 UTC,nym,0.0420062808159203
2025-04-27 02:09:28 UTC,nym,0.0419161941662146
2025-04-27 03:09:24 UTC,nym,0.0416069574186144
2025-04-27 04:09:41 UTC,nym,0.0418142976614971
2025-04-27 05:09:37 UTC,nym,0.0418271642689441
2025-04-27 06:09:37 UTC,nym,0.041919416260583
2025-04-27 07:06:38 UTC,nym,0.04183040958984
2025-04-27 08:08:33 UTC,nym,0.0420291444660784
2025-04-27 09:09:42 UTC,nym,0.0419026105508588
2025-04-27 10:07:54 UTC,nym,0.0418427397601491
2025-04-27 11:09:33 UTC,nym,0.0417586161329377
2025-04-27 12:09:42 UTC,nym,0.0418324467585256
2025-04-27 13:09:54 UTC,nym,0.0417542546324141
2025-04-27 14:09:45 UTC,nym,0.0419855673686799
2025-04-27 15:09:38 UTC,nym,0.0418637902735945
2025-04-27 16:09:45 UTC,nym,0.0419080103656909
2025-04-27 17:09:50 UTC,nym,0.041702271187512
2025-04-27 18:04:44 UTC,nym,0.041925496108777
2025-04-27 19:06:58 UTC,nym,0.0418326325141732
2025-04-27 20:07:47 UTC,nym,0.0419150003668024
2025-04-27 21:08:40 UTC,nym,0.0418361484892678
2025-04-27 22:04:57 UTC,nym,0.0420183065703999
2025-04-27 23:07:35 UTC,nym,0.0417956233095657
2025-04-28 00:04:58 UTC,nym,0.0418102053283546
2025-04-28 01:04:54 UTC,nym,0.041773162497365
2025-04-28 02:06:18 UTC,nym,0.0418548883086518
2025-04-28 03:05:48 UTC,nym,0.0417909643699984
2025-04-28 04:04:51 UTC,nym,0.0415936651930779
2025-04-28 05:04:58 UTC,nym,0.0414588591603073
2025-04-28 06:07:30 UTC,nym,0.0416994359334397
2025-04-28 07:09:23 UTC,nym,0.0419551364135212
2025-04-28 08:04:43 UTC,nym,0.0419607730009586
2025-04-28 09:04:58 UTC,nym,0.0417581547801128
2025-04-28 10:09:23 UTC,nym,0.0417960403517684
2025-04-28 11:04:57 UTC,nym,0.0419615616927255
2025-04-28 12:04:51 UTC,nym,0.0417132810779067
2025-04-28 13:04:53 UTC,nym,0.0417782638306373
2025-04-28 14:04:51 UTC,nym,0.0416602422312489
2025-04-28 15:04:59 UTC,nym,0.0415163832777902
2025-04-28 16:06:06 UTC,nym,0.0414530500727629
2025-04-28 17:09:31 UTC,nym,0.0412817268897247
2025-04-28 18:04:47 UTC,nym,0.0414173975322888
2025-04-28 19:09:24 UTC,nym,0.0413002692616175
2025-04-28 20:09:37 UTC,nym,0.041176103455169
2025-04-28 21:09:35 UTC,nym,0.0411172916316907
2025-04-28 22:09:40 UTC,nym,0.041230390195693
2025-04-28 23:09:44 UTC,nym,0.0414298454760964
2025-04-29 00:09:17 UTC,nym,0.041416500917086
2025-04-29 01:09:26 UTC,nym,0.0416589616363429
2025-04-29 02:09:41 UTC,nym,0.0421670625184482
2025-04-29 03:09:37 UTC,nym,0.0419874857057894
2025-04-29 04:09:31 UTC,nym,0.0413231466403475
2025-04-29 05:09:35 UTC,nym,0.0413503344961399
2025-04-29 06:09:43 UTC,nym,0.0412634023220893
2025-04-29 07:03:31 UTC,nym,0.041299171462753
2025-04-29 08:03:22 UTC,nym,0.0413372028891663
2025-04-29 09:03:22 UTC,nym,0.0414253738989849
2025-04-29 10:03:02 UTC,nym,0.0414136858484206
2025-04-29 11:03:09 UTC,nym,0.042043233994399
2025-04-29 12:03:05 UTC,nym,0.0416922162729611
2025-04-29 13:03:17 UTC,nym,0.0416998135687949
2025-04-29 14:03:15 UTC,nym,0.0416736165486653
2025-04-29 15:03:18 UTC,nym,0.041799127276938
2025-04-29 16:03:33 UTC,nym,0.0416193740310206
2025-04-29 17:03:10 UTC,nym,0.0417088243519819
2025-04-29 18:03:13 UTC,nym,0.0416974972982834
2025-04-29 19:02:48 UTC,nym,0.0418852915937931
2025-04-29 20:02:57 UTC,nym,0.041710684905088
2025-04-29 21:00:00 UTC,nym,0.0415221263607356
2025-04-29 22:00:00 UTC,nym,0.041604592398155
2025-04-29 23:00:07 UTC,nym,0.0416246745219407
2025-04-30 00:00:10 UTC,nym,0.0415281238388479
2025-04-30 01:00:05 UTC,nym,0.0415976766707147
2025-04-30 02:00:06 UTC,nym,0.0415616722724801
2025-04-30 03:00:07 UTC,nym,0.0414606967235305
2025-04-30 04:00:08 UTC,nym,0.0416215407735355
2025-04-30 05:00:03 UTC,nym,0.0416370213723488
2025-04-30 06:00:00 UTC,nym,0.0418003435719067
2025-04-30 07:00:10 UTC,nym,0.0419082325267061
2025-04-30 08:00:04 UTC,nym,0.0420849723602325
2025-04-30 09:03:32 UTC,nym,0.0420619842920277
2025-04-30 10:03:49 UTC,nym,0.0419576342523106
2025-04-30 11:03:53 UTC,nym,0.0423199702783276
2025-04-30 12:03:45 UTC,nym,0.0426237135131839
2025-04-30 13:09:42 UTC,nym,0.0425406980820276
2025-04-30 14:05:44 UTC,nym,0.0427271533176445
2025-04-30 15:04:45 UTC,nym,0.0423645252463568
2025-04-30 16:05:55 UTC,nym,0.0423825287739742
2025-04-30 17:09:51 UTC,nym,0.0428163250717155
2025-04-30 18:09:17 UTC,nym,0.0427548938783147
2025-04-30 19:11:15 UTC,nym,0.0427658336048019
2025-04-30 20:09:00 UTC,nym,0.0425400355922397
2025-04-30 21:05:17 UTC,nym,0.0423397869979959
2025-04-30 22:09:59 UTC,nym,0.0421623015555767
2025-04-30 23:09:31 UTC,nym,0.0419217653010649
2025-05-01 00:08:42 UTC,nym,0.0418753229810843
2025-05-01 01:08:45 UTC,nym,0.0419468816662884
2025-05-01 02:04:41 UTC,nym,0.0416711286883324
2025-05-01 03:04:43 UTC,nym,0.0416419729234195
2025-05-01 04:04:50 UTC,nym,0.0414328310115147
2025-05-01 05:04:50 UTC,nym,0.0414152467276768
2025-05-01 06:04:50 UTC,nym,0.0414377066689807
2025-05-01 07:04:49 UTC,nym,0.0415188157095692
2025-05-01 08:04:35 UTC,nym,0.0415425132412889
2025-05-01 09:04:43 UTC,nym,0.0414018971735572
2025-05-01 10:09:36 UTC,nym,0.0416303206211063
2025-05-01 11:09:47 UTC,nym,0.0414823109558255
2025-05-01 12:14:49 UTC,nym,0.0413493998187004
2025-05-01 13:09:51 UTC,nym,0.0414616769554996
2025-05-01 14:09:52 UTC,nym,0.0414954151103372
2025-05-01 15:09:46 UTC,nym,0.0417346897036377
2025-05-01 16:09:51 UTC,nym,0.0417180004193279
2025-05-01 17:16:27 UTC,nym,0.0417219070332477
2025-05-01 18:07:00 UTC,nym,0.0415988880947447
2025-05-01 19:06:27 UTC,nym,0.0416581418639936
2025-05-01 20:04:59 UTC,nym,0.0416376443889354
2025-05-01 21:04:58 UTC,nym,0.0415602825461467
2025-05-01 22:04:49 UTC,nym,0.0415484736580906
2025-05-01 23:04:54 UTC,nym,0.0413993730268172
2025-05-02 00:04:59 UTC,nym,0.0415160096727192
2025-05-02 01:04:49 UTC,nym,0.041607859537852
2025-05-02 02:04:41 UTC,nym,0.0415245753364786
2025-05-02 03:04:49 UTC,nym,0.0415535375835906
2025-05-02 04:04:55 UTC,nym,0.0414386603095959
2025-05-02 05:04:38 UTC,nym,0.0416038281609645
2025-05-02 06:04:39 UTC,nym,0.0415867912363361
2025-05-02 07:04:45 UTC,nym,0.0414363719509243
2025-05-02 08:04:46 UTC,nym,0.041469995725848
2025-05-02 09:04:49 UTC,nym,0.041327219477735
2025-05-02 10:04:24 UTC,nym,0.0411911746068132
2025-05-02 11:04:34 UTC,nym,0.0412421789204981
2025-05-02 12:04:58 UTC,nym,0.041216749079502
2025-05-02 13:04:53 UTC,nym,0.0413850083951317
2025-05-02 14:04:45 UTC,nym,0.0413350992988539
2025-05-02 15:14:45 UTC,nym,0.0413065308681049
2025-05-02 16:23:22 UTC,nym,0.0411486897671744
2025-05-02 17:19:16 UTC,nym,0.0410031529143888
2025-05-02 18:09:31 UTC,nym,0.0409437869603502
2025-05-02 19:09:59 UTC,nym,0.0400595763256051
2025-05-02 20:13:35 UTC,nym,0.0392092818292878
2025-05-02 21:19:39 UTC,nym,0.0382687990150657
2025-05-02 22:14:55 UTC,nym,0.0381792371139301
2025-05-02 23:11:59 UTC,nym,0.0380714851824044
2025-05-03 00:09:54 UTC,nym,0.0378162744252556
2025-05-03 01:09:43 UTC,nym,0.0368445501319738
2025-05-03 02:09:58 UTC,nym,0.0360608150561368
2025-05-03 03:14:49 UTC,nym,0.0358212777157538
2025-05-03 04:11:41 UTC,nym,0.0357571470962604
2025-05-03 05:09:56 UTC,nym,0.0352112091608754
2025-05-03 06:14:58 UTC,nym,0.0354400704552556
2025-05-03 07:09:56 UTC,nym,0.0355483414021421
2025-05-03 08:14:47 UTC,nym,0.035875235706237
2025-05-03 09:09:57 UTC,nym,0.0361898894499822
2025-05-03 10:09:49 UTC,nym,0.0365813587013415
2025-05-03 11:13:48 UTC,nym,0.0405093418250732
2025-05-03 12:14:48 UTC,nym,0.0414231590942342
2025-05-03 13:14:50 UTC,nym,0.0415001516941545
2025-05-03 14:09:55 UTC,nym,0.0414688723546616
2025-05-03 15:09:59 UTC,nym,0.0414136717543652
2025-05-03 16:11:19 UTC,nym,0.0413667920221397
2025-05-03 17:14:49 UTC,nym,0.0414730548860689
2025-05-03 18:11:11 UTC,nym,0.0413218191159417
2025-05-03 19:10:23 UTC,nym,0.0413912890026236
2025-05-03 20:09:50 UTC,nym,0.0413866348853404
2025-05-03 21:09:44 UTC,nym,0.041155244542715
2025-05-03 22:11:38 UTC,nym,0.0413903428181889
2025-05-03 23:09:55 UTC,nym,0.0412409632398182
2025-05-04 00:10:41 UTC,nym,0.041222028400814
2025-05-04 01:09:59 UTC,nym,0.0412330170812228
2025-05-04 02:10:13 UTC,nym,0.041471915728819
2025-05-04 03:13:59 UTC,nym,0.0413586362138132
2025-05-04 04:14:49 UTC,nym,0.0398018387652751
2025-05-04 05:09:59 UTC,nym,0.0398060109072099
2025-05-04 06:09:52 UTC,nym,0.0378098251232294
2025-05-04 07:14:12 UTC,nym,0.037548351261999
2025-05-04 08:10:21 UTC,nym,0.0380799064339668
2025-05-04 09:09:56 UTC,nym,0.0392230891898778
2025-05-04 10:11:19 UTC,nym,0.0384555033095969
2025-05-04 11:09:58 UTC,nym,0.0383748745246856
2025-05-04 12:14:54 UTC,nym,0.0370989607334587
2025-05-04 13:09:51 UTC,nym,0.0371869316200523
2025-05-04 14:13:20 UTC,nym,0.0365323666182169
2025-05-04 15:14:30 UTC,nym,0.036411190730636
2025-05-04 16:20:36 UTC,nym,0.0367065229978347
2025-05-04 17:19:54 UTC,nym,0.0365230536658879
2025-05-04 18:15:36 UTC,nym,0.0364809331536035
2025-05-04 19:13:05 UTC,nym,0.0365863840614646
2025-05-04 20:09:55 UTC,nym,0.0366277299878773
2025-05-04 21:14:55 UTC,nym,0.0365088169876295
2025-05-04 22:14:53 UTC,nym,0.0364629527470033
2025-05-04 23:14:56 UTC,nym,0.0361684723047916
2025-05-05 00:13:47 UTC,nym,0.0357079739883912
2025-05-05 01:11:37 UTC,nym,0.0354207437250609
2025-05-05 02:14:56 UTC,nym,0.0348556845725135
2025-05-05 03:14:37 UTC,nym,0.034092043443473
2025-05-05 04:14:45 UTC,nym,0.0341999811098021
2025-05-05 05:09:59 UTC,nym,0.0345287104248774
2025-05-05 06:09:56 UTC,nym,0.0351832945838299
2025-05-05 07:19:44 UTC,nym,0.0376045169033601
2025-05-05 08:14:24 UTC,nym,0.0367909187334151
2025-05-05 09:07:24 UTC,nym,0.037473380060748
2025-05-05 10:09:52 UTC,nym,0.0383115902797815
2025-05-05 11:14:41 UTC,nym,0.0385273739160025
2025-05-05 12:14:50 UTC,nym,0.0388779978764313
2025-05-05 13:14:59 UTC,nym,0.0387620038147676
2025-05-05 14:12:06 UTC,nym,0.0387398366269954
2025-05-05 15:14:35 UTC,nym,0.037838915812587
2025-05-05 16:14:49 UTC,nym,0.0378823794689987
2025-05-05 17:11:33 UTC,nym,0.0378815832756867
2025-05-05 18:14:18 UTC,nym,0.0378539012318387
2025-05-05 19:09:50 UTC,nym,0.037756676219831
2025-05-05 20:09:51 UTC,nym,0.0378207045206195
2025-05-05 21:09:32 UTC,nym,0.0378069579585094
2025-05-05 22:09:57 UTC,nym,0.037861733233721
2025-05-05 23:11:43 UTC,nym,0.0378844767485868
2025-05-06 00:14:43 UTC,nym,0.0379109824749148
2025-05-06 01:14:29 UTC,nym,0.0378656165067848
2025-05-06 02:14:48 UTC,nym,0.037949104199654
2025-05-06 03:10:14 UTC,nym,0.0378701312352548
2025-05-06 04:14:42 UTC,nym,0.0378582157490414
2025-05-06 05:09:22 UTC,nym,0.0378327411292952
2025-05-06 06:14:43 UTC,nym,0.037969535827637
2025-05-06 07:09:49 UTC,nym,0.0375856597390224
2025-05-06 08:09:46 UTC,nym,0.037228206620087
2025-05-06 09:09:46 UTC,nym,0.0368141551967956
2025-05-06 10:09:36 UTC,nym,0.0369062729750608
2025-05-06 11:09:43 UTC,nym,0.0363727807499968
2025-05-06 12:10:38 UTC,nym,0.0362650450763641
2025-05-06 13:09:59 UTC,nym,0.0357994938912987
2025-05-06 14:12:43 UTC,nym,0.0359609932834623
2025-05-06 15:37:25 UTC,nym,0.0360184180823071
2025-05-06 16:13:21 UTC,nym,0.0359199514320086
2025-05-06 17:23:05 UTC,nym,0.0352358137377824
2025-05-06 18:09:42 UTC,nym,0.0351701536984525
2025-05-06 19:09:53 UTC,nym,0.0344089689125078
2025-05-06 20:09:48 UTC,nym,0.0345204616503686
2025-05-06 21:09:50 UTC,nym,0.0341379896199589
2025-05-06 22:16:29 UTC,nym,0.0340868824786716
2025-05-06 23:09:55 UTC,nym,0.0342742388837662
2025-05-07 00:09:45 UTC,nym,0.034277092767713
2025-05-07 01:09:52 UTC,nym,0.0338292638405351
2025-05-07 02:11:48 UTC,nym,0.0340315529216159
2025-05-07 03:14:42 UTC,nym,0.0342010576524449
2025-05-07 04:46:12 UTC,nym,0.0342369946309077
2025-05-07 05:24:58 UTC,nym,0.0340158048012978
2025-05-07 06:08:34 UTC,nym,0.034288640379999
2025-05-07 07:09:51 UTC,nym,0.0343967630722815
2025-05-07 08:09:45 UTC,nym,0.0343330831047429
2025-05-07 09:09:58 UTC,nym,0.0345530035181104
2025-05-07 10:09:18 UTC,nym,0.0347227158560568
2025-05-07 11:09:59 UTC,nym,0.0340653623545342
2025-05-07 12:14:41 UTC,nym,0.0340234018194496
2025-05-07 13:23:24 UTC,nym,0.0340778119903603
2025-05-07 14:14:31 UTC,nym,0.0340647976929686
2025-05-07 15:14:41 UTC,nym,0.0340106188249187
2025-05-07 16:19:57 UTC,nym,0.0337486347974881
2025-05-07 17:09:59 UTC,nym,0.0338452917143499
2025-05-07 18:09:57 UTC,nym,0.0337293186595293
2025-05-07 19:09:41 UTC,nym,0.0339632721993111
2025-05-07 20:09:54 UTC,nym,0.0338700058799613
2025-05-07 21:09:48 UTC,nym,0.0339153810242602
2025-05-07 22:09:39 UTC,nym,0.0340518366152779
2025-05-07 23:09:52 UTC,nym,0.0341654367794245
2025-05-08 00:09:37 UTC,nym,0.0340365975902182
2025-05-08 01:09:56 UTC,nym,0.0340314426108105
2025-05-08 02:09:53 UTC,nym,0.03387921055835
2025-05-08 03:39:23 UTC,nym,0.0338679362998932
2025-05-08 04:08:11 UTC,nym,0.0340264386026368
2025-05-08 05:06:31 UTC,nym,0.0342256353186003
2025-05-08 06:04:39 UTC,nym,0.0350077758580715
2025-05-08 07:04:45 UTC,nym,0.035493047060169
2025-05-08 08:05:00 UTC,nym,0.0351376040236585
2025-05-08 09:04:58 UTC,nym,0.0351852778653579
2025-05-08 10:04:58 UTC,nym,0.0371339659212518
2025-05-08 11:04:51 UTC,nym,0.0370776331636278
2025-05-08 12:05:13 UTC,nym,0.0374913917481408
2025-05-08 13:04:37 UTC,nym,0.0370961073957853
2025-05-08 14:04:20 UTC,nym,0.0380325464421546
2025-05-08 15:04:45 UTC,nym,0.0385042371682355
2025-05-08 16:07:29 UTC,nym,0.0373127694894786
2025-05-08 17:04:40 UTC,nym,0.0366538970045126
2025-05-08 18:04:33 UTC,nym,0.0367561392262061
2025-05-08 19:04:09 UTC,nym,0.0376067739129247
2025-05-08 20:04:45 UTC,nym,0.037343346272337
2025-05-08 21:04:34 UTC,nym,0.0372946282835867
2025-05-08 22:04:44 UTC,nym,0.0368658098145886
2025-05-08 23:04:46 UTC,nym,0.037026487418089
2025-05-09 00:04:38 UTC,nym,0.0366737427405951
2025-05-09 01:06:33 UTC,nym,0.0364284280019719
2025-05-09 02:09:17 UTC,nym,0.0368129591454052
2025-05-09 03:04:22 UTC,nym,0.0365192505256507
2025-05-09 04:04:27 UTC,nym,0.0364179000776842
2025-05-09 05:04:36 UTC,nym,0.0367794885443937
2025-05-09 06:04:26 UTC,nym,0.0363792538877652
2025-05-09 07:29:51 UTC,nym,0.0379876136383303
2025-05-09 08:14:42 UTC,nym,0.0388812190101987
2025-05-09 09:04:35 UTC,nym,0.0396616508702894
2025-05-09 10:04:26 UTC,nym,0.0396003930576974
2025-05-09 12:04:41 UTC,nym,0.038998612037583
2025-05-09 13:04:37 UTC,nym,0.038590933157797
2025-05-09 14:04:50 UTC,nym,0.0388132453006582
2025-05-09 15:04:45 UTC,nym,0.0383609285628936
2025-05-09 16:04:46 UTC,nym,0.0378103387423805
2025-05-09 17:04:47 UTC,nym,0.0379950594737716
2025-05-09 18:04:54 UTC,nym,0.0380864157821653
2025-05-09 19:04:40 UTC,nym,0.0376326405393231
2025-05-09 20:04:36 UTC,nym,0.0374957704697669
2025-05-09 21:04:38 UTC,nym,0.0379237919709795
2025-05-09 22:04:52 UTC,nym,0.037558174119531
2025-05-09 23:04:21 UTC,nym,0.0374332387472018
2025-05-10 00:04:51 UTC,nym,0.0373611582587828
2025-05-10 01:04:39 UTC,nym,0.0371091980103901
2025-05-10 02:04:58 UTC,nym,0.0372735254281073
2025-05-10 03:04:34 UTC,nym,0.0367272492007153
2025-05-10 04:04:55 UTC,nym,0.0366088605253837
2025-05-10 05:04:54 UTC,nym,0.0361334839087932
2025-05-10 06:04:35 UTC,nym,0.0361014507713438
2025-05-10 07:04:52 UTC,nym,0.0362704631968739
2025-05-10 08:04:33 UTC,nym,0.0366679756119369
2025-05-10 09:04:47 UTC,nym,0.0366826749298159
2025-05-10 10:04:40 UTC,nym,0.0364437275005091
2025-05-10 11:04:46 UTC,nym,0.0363985853262271
2025-05-10 12:04:32 UTC,nym,0.0358900049310268
2025-05-10 13:04:42 UTC,nym,0.0361078539825583
2025-05-10 14:04:34 UTC,nym,0.0359442552288218
2025-05-10 15:04:27 UTC,nym,0.0360007189144326
2025-05-10 16:04:59 UTC,nym,0.0357961284813543
2025-05-10 17:04:53 UTC,nym,0.0362286550437957
2025-05-10 18:04:50 UTC,nym,0.0363185352334632
2025-05-10 19:04:57 UTC,nym,0.0365983238470675
2025-05-10 20:04:45 UTC,nym,0.0364278482899231
2025-05-10 21:04:54 UTC,nym,0.0367786739117096
2025-05-10 22:09:17 UTC,nym,0.0374587932442711
2025-05-10 23:04:40 UTC,nym,0.0386663573596624
2025-05-11 00:04:54 UTC,nym,0.0392080862639048
2025-05-11 01:04:52 UTC,nym,0.0392589343192736
2025-05-11 02:09:22 UTC,nym,0.0390313642847191
2025-05-11 03:04:50 UTC,nym,0.0392258142954511
2025-05-11 04:04:48 UTC,nym,0.0385596028672941
2025-05-11 05:04:54 UTC,nym,0.0385105288065284
2025-05-11 06:04:53 UTC,nym,0.0385743963051552
2025-05-11 07:04:49 UTC,nym,0.0386701192267438
2025-05-11 08:04:51 UTC,nym,0.0376137552084921
2025-05-11 09:04:43 UTC,nym,0.0379980477008634
2025-05-11 10:03:23 UTC,nym,0.0388180171119368
2025-05-11 11:03:44 UTC,nym,0.0398673669270788
2025-05-11 12:04:01 UTC,nym,0.0400537486248886
2025-05-11 13:04:51 UTC,nym,0.0398235105690598
2025-05-11 14:04:51 UTC,nym,0.0397838584615498
2025-05-11 15:05:13 UTC,nym,0.0396785940794281
2025-05-11 16:05:44 UTC,nym,0.0397406405843358
2025-05-11 17:05:13 UTC,nym,0.0398059591101155
2025-05-11 18:06:33 UTC,nym,0.0396117892659674
2025-05-11 19:04:56 UTC,nym,0.0394272556362128
2025-05-11 20:04:52 UTC,nym,0.0392813154824189
2025-05-11 21:04:51 UTC,nym,0.0395233354856554
2025-05-11 22:07:03 UTC,nym,0.039756157091287
2025-05-11 23:04:50 UTC,nym,0.039484251267229
2025-05-12 00:07:56 UTC,nym,0.0397806630722087
2025-05-12 01:09:34 UTC,nym,0.0395458699786506
2025-05-12 02:06:45 UTC,nym,0.0395515843037858
2025-05-12 03:04:55 UTC,nym,0.0396569193260551
2025-05-12 04:04:49 UTC,nym,0.0380036968240837
2025-05-12 05:04:58 UTC,nym,0.0380945902940462
2025-05-12 06:04:56 UTC,nym,0.0377008637636196
2025-05-12 07:00:54 UTC,nym,0.0378301379626703
2025-05-12 08:01:10 UTC,nym,0.0387106150969418
2025-05-12 09:01:02 UTC,nym,0.0387042120456658
2025-05-12 10:01:03 UTC,nym,0.037797209223613
2025-05-12 11:00:55 UTC,nym,0.0378112141868036
2025-05-12 12:00:59 UTC,nym,0.0378761059563666
2025-05-12 13:00:52 UTC,nym,0.0387383312300957
2025-05-12 14:01:10 UTC,nym,0.0387096932982605
2025-05-12 15:04:52 UTC,nym,0.0383708313363166
2025-05-12 16:04:53 UTC,nym,0.0382450708033029
2025-05-12 17:05:38 UTC,nym,0.0384747556129359
2025-05-12 18:04:48 UTC,nym,0.038435904877783
2025-05-12 19:04:55 UTC,nym,0.0383492279427911
2025-05-12 20:04:50 UTC,nym,0.0364284084857602
2025-05-12 21:04:47 UTC,nym,0.0366543397943351
2025-05-12 22:04:58 UTC,nym,0.0368774054499215
2025-05-12 23:04:42 UTC,nym,0.0373723629562459
2025-05-13 00:04:52 UTC,nym,0.0377119453171371
2025-05-13 01:04:55 UTC,nym,0.037401486014387
2025-05-13 02:04:52 UTC,nym,0.0375521273080791
2025-05-13 03:04:47 UTC,nym,0.0375920290197552
2025-05-13 04:04:50 UTC,nym,0.03698340717724
2025-05-13 05:04:56 UTC,nym,0.0366599483526571
2025-05-13 06:04:54 UTC,nym,0.0366358271082052
2025-05-13 07:04:49 UTC,nym,0.0365255798116246
2025-05-13 08:05:24 UTC,nym,0.036721808425796
2025-05-13 09:05:01 UTC,nym,0.0364457762751287
2025-05-13 10:05:00 UTC,nym,0.0360818162767592
2025-05-13 11:04:53 UTC,nym,0.0365468647524885
2025-05-13 12:04:34 UTC,nym,0.0367163787675727
2025-05-13 13:04:50 UTC,nym,0.0368530832431913
2025-05-13 14:04:37 UTC,nym,0.0370922279654908
2025-05-13 15:04:45 UTC,nym,0.0379162365572953
2025-05-13 16:04:45 UTC,nym,0.0382678558622102
2025-05-13 17:04:30 UTC,nym,0.038076210016289
2025-05-13 18:04:48 UTC,nym,0.0380702573103841
2025-05-13 19:04:40 UTC,nym,0.0379917998098246
2025-05-13 20:04:42 UTC,nym,0.0384211325971284
2025-05-13 21:04:40 UTC,nym,0.0382415591781836
2025-05-13 22:04:49 UTC,nym,0.0381810329393369
2025-05-13 23:06:03 UTC,nym,0.038212138868411
2025-05-14 00:04:38 UTC,nym,0.0384655640267279
2025-05-14 01:04:26 UTC,nym,0.0383570442866859
2025-05-14 02:04:55 UTC,nym,0.0382104182298833
2025-05-14 03:04:44 UTC,nym,0.0382493417701491
2025-05-14 04:04:59 UTC,nym,0.0382952864246726
2025-05-14 05:04:40 UTC,nym,0.0373384936980342
